0,750.9325,-0.25631099572638,0.182556820975151,0.237720067379996,0.379742569173686,0.554680157219991,0.381571185076609,0.329760401160456,0.208766982250381,0.0999643360264599,0.11977434164146
0.000778053596557741,709.4121,0.0280387771781534,0.11581234051846,0.071011250896845,0.0332198555697687,-0.0588204782106914,-0.0600395554793067,-0.179509127803613,-0.0953927962691523,-0.101488182612229,-0.0999643360264599
0.00167896443230639,713.0659,0.381875954393763,0.151775119942613,0.0298673930810764,0.0338293942040764,0.0109716954175383,-0.266063613875303,-0.324884092085995,-0.346217944286764,-0.336770095454995,-0.55376584926853
0.0025848187112621,1025.183,0.315436243254226,0.490983369934838,0.780818990548141,0.792704993917141,0.941127651371062,1.17580002557952,0.69030250335345,0.13409849954769,0.653425415977836,0.649463414854836
0.00349669385053411,1027.842,-1.17244756309083,-0.411438578157686,0.735713131609373,0.466906593879685,0.69975035218522,1.16757125401637,1.95844763203058,2.09772720996989,2.57225303677842,2.29399865021696
0.00475768382193565,878.019,-0.167318355117459,-0.404733653180301,0.206024058395997,0.0301721623982303,-0.109412184858229,-0.0847258701687679,-0.163356353994459,-0.135927115450613,0.00792400224599987,-0.403209806594532
0.00532278909572762,1027.15,1.91151315718889,1.2571734332596,1.6387446183362,1.16848556196783,0.420886426989455,0.705540969211143,0.543708461802453,0.107278799638152,-0.0697921736282296,-0.843906239198986
0.00623441072509157,1034.861,1.39736731915036,1.09777908038814,0.402905037277378,0.368466104438994,-0.458677822316531,0.343170251115225,0.0679635577253066,0.275511462707072,-0.727789129363373,-1.01762474997668
0.00718912903882479,892.9366,-0.746075288392603,-0.62995817855699,-0.547060924291145,-0.366637488536071,-0.551022925414145,-0.236196220794227,-0.0969166428549215,-0.11825049505569,-0.375171029416379,0.0131050806376152
0.00806075948019314,1029.211,0.674149729544297,0.9283273400506,0.155432351748459,-0.850306394859217,-1.36628084880067,-0.331284247746225,-0.823181925632525,-0.0542489384533837,-0.0865544860716909,0.0481535521103069
0.00897219097712606,1022.185,-1.34464222728275,-1.47813118819613,-1.01610090339091,-1.35591869201744,-0.850915933493525,-0.309950395545457,0.0289530851296149,1.17701910284813,1.11880816327175,1.52293227781774
0.0101085174512418,969.702,1.51226535171736,1.36780469538644,1.28064067068044,0.941127651371062,0.358103947655763,0.115507571201306,0.422410273575224,0.238329606014304,0.0438867816701531,-0.409914731571916
0.0107974306263799,1019.618,0.347132252238225,-0.0374866260099225,-0.712245894188527,-0.558946927660145,0.0987452587578446,1.2300489640329,1.1508089415729,1.45466395077528,1.90541777084582,1.8526926789782
0.0117410261928972,1039.569,0.960328118351754,1.67531693639467,2.17270046198973,2.00477256823797,2.11845152353635,1.80728205072228,1.56620952085359,1.62320138316136,1.00787213182775,-0.205719289078843
0.012624191335082,1037.256,1.9002366924542,2.00081056711497,1.2736309763859,0.449229973484762,0.852744549396448,0.920708107121754,0.424238889478147,-0.309645626228303,-0.337684403406456,-0.490373831300531
0.0135364150504776,1080.538,1.95082839910174,1.35134715226013,1.97642902174266,1.0313393692486,1.51683689147467,0.114898032566998,0.709198201016989,0.421191196306609,-0.940822882053908,-0.513841068721376
0.0144489873419968,1117.105,1.03895860217744,0.770761603082065,0.362065948778763,-1.36170930904336,-1.87615991639905,-1.9358947025612,-2.51343255856773,-2.54025225847727,-2.32752327510389,-0.507136143743992
0.0147950600552297,1108.087,2.67892229778226,1.87341699254466,2.48051747231511,2.32234219671227,1.68202186137205,1.2142009595409,1.85421652556397,1.75150926568313,1.64910677511944,0.306597933056764
0.0148421812093893,1122.231,-2.1894627744332,-2.75816232024226,-2.44211653835373,-1.99380087282043,-1.64148754219059,-0.383704570296686,2.02823980565881,3.83095031662378,2.57316734472988,1.77070973266382
0.0150521191019969,1118.233,-1.51500827557174,-0.580585549178068,-0.673540190909989,0.767713909910526,0.550108617462683,1.07309276569868,2.49392732226988,2.71336123062065,0.408390884986147,-1.95326655363897
0.0150720196297792,1133.585,1.46807380073005,-0.4879356767633,-2.40645852824673,-2.6972084568115,-3.10102780204033,-0.763751908787526,-0.0271244692266919,1.81154882116243,1.94442824344151,1.29435528995236
